time [Yr]               Velocity [AU]
40.96136537884596       7.240693513099556e-07
40.96469882329411       8.676507550723596e-07
40.96803226774226       5.595776747036148e-07
40.971365712190405       8.57561880338827e-07
40.97469915663856      1.1621433192824842e-06
40.9780326010867        5.807562228924653e-07
40.98136604553485       6.615765482634068e-07
40.984699489983         3.161860489402109e-07
40.988032934431146      3.556258395183997e-07
40.9913663788793        9.221535966155647e-07
40.994699823327444     2.3580734350309478e-07
40.99803326777559       6.813095940929802e-07
41.00136671222374       4.231580830190721e-07
41.00470015667189       6.345816128512333e-07
41.00803360112004       6.796402396180604e-07
41.011367045568186      7.955101536252514e-07
41.01470049001633       9.817472904070926e-07
41.01803393446448       5.635303668124579e-07
41.02136737891263       5.998496823293342e-07
41.02470082336078       7.486862696661148e-07
41.02803426780893      1.0315450033649726e-06
41.03136771225707       3.145740155065367e-08
41.034701156705225      5.522279757916259e-07
41.03803460115337       7.398529124900729e-07
41.04136804560152       8.845781568795617e-07
41.04470149004967      1.1397419124081304e-06
41.048034934497814      5.345254993722901e-07
41.051368378945966      8.167388533501267e-07
41.05470182339411      4.0283094971368007e-07
41.058035267842264      2.935701144872493e-07
41.06136871229041       6.942239089077852e-07
41.064702156738555       9.58025632913139e-07
41.06803560118671       9.050824414278424e-07
41.07136904563485       5.600238740937305e-07
41.074702490083006      7.765811306916233e-07
41.07803593453115      1.0502643123351121e-06
41.081369378979296      8.064567841983775e-07
41.08470282342745      4.5001770550482877e-07
41.088036267875594      7.547477437818641e-07
41.09136971232375      4.6088100238398906e-07
41.09470315677189       4.655810406974627e-07
41.09803660122004       6.613777790531919e-07
41.10137004566819      1.3099133073913504e-06
41.104703490116336      5.263823283403824e-07
41.10803693456449       7.079884406895848e-07
41.111370379012634      4.252058159218676e-07
41.11470382346078       6.025980768981617e-07
41.11803726790893       6.277897383487129e-07
41.12137071235708      1.0471483359756219e-06
41.12470415680523       8.560779426516205e-07
41.128037601253375     1.1270498495005787e-06
41.13137104570152       8.895268249979077e-07
41.13470449014967       5.590570811500109e-07
41.13803793459782       8.044938108424567e-07
41.14137137904597       7.749202990885874e-07
41.144704823494116      5.201099897583113e-07
41.14803826794226      1.0508421864105925e-06
41.151371712390414      6.581750652629243e-07
41.15470515683856       8.078891533764245e-07
41.15803860128671       7.531041071119734e-07
41.16137204573486      1.5616574189613558e-06
41.164705490183         6.755966177937554e-07
41.168038934631156      7.524072565463023e-07
41.1713723790793        5.512752268732391e-07
41.174705823527454      3.196611146027534e-07
41.1780392679756        6.858457249225467e-07
41.181372712423745      7.285891373348121e-07
41.1847061568719        6.198585423746689e-07
41.18803960132004       8.871637123428441e-07
41.191373045768195      5.239271989026671e-07
41.19470649021634       6.827147016634488e-07
41.198039934664486      8.295228910912784e-07
41.20137337911264      1.0327501644763099e-06
41.204706823560784      6.962185493054411e-07
41.208040268008936     1.1022174696163314e-06
41.21137371245708       8.411306511052536e-07
41.21470715690523       6.421826835477919e-07
41.21804060135338       5.794652013414114e-07
41.221374045801525     2.9625428485392165e-07
41.22470749024968       6.670797254065658e-07
41.22804093469782       6.213665989864804e-07
41.23137437914597      1.3029058311264168e-06
41.23470782359412       6.999050148504439e-07
41.23804126804227      1.0132225225616566e-06
41.24137471249042       8.786102663929655e-07
41.244708156938565      7.544312750502259e-07
41.24804160138671       8.503527606040674e-07
41.25137504583486       6.806345778927277e-07
41.25470849028301      4.6020670653464135e-07
41.25804193473116       9.746791833426504e-07
41.261375379179306      1.207458453077964e-06
41.26470882362745       6.473425557540713e-07
41.268042268075604     4.3906521754755665e-07
41.27137571252375       7.183273901352336e-07
41.2747091569719        5.958629237847542e-07
41.27804260142005       8.071343714499908e-07
41.28137604586819       2.289132446159432e-07
41.284709490316345      7.294286235408702e-07
41.28804293476449       6.925956299091727e-07
41.29137637921264       7.686876285340515e-07
41.29470982366079       4.792746215118886e-07
41.298043268108934      8.761546442825433e-07
41.30137671255709       9.244130532967422e-07
41.30471015700523       7.176230841077241e-07
41.308043601453384      6.386968904946613e-07
41.31137704590153       8.216335958126314e-07
41.314710490349675      6.856049644182751e-07
41.31804393479783       5.331580255214895e-07
41.32137737924597       3.756062462315372e-07
41.324710823694126     4.3722593168293145e-07
41.32804426814227       5.040070545981301e-07
41.33137771259042      1.0970495076831223e-06
41.33471115703857       9.251754210851111e-07
41.338044601486715      9.076163978798964e-07
41.34137804593487        1.11168101366224e-06
41.34471149038301      1.0275390569422328e-06
41.34804493483116      2.8071224824964187e-07
41.35137837927931      1.0132699846340593e-06
41.354711823727456      3.657491264802254e-07
41.35804526817561      4.3448647560582464e-07
41.361378712623754      9.649222494021122e-07
41.3647121570719        9.052123540850793e-07
41.36804560152005       9.467838822379109e-07
41.3713790459682        7.706577959970281e-07
41.37471249041635       7.614403889438391e-07
41.378045934864495      6.978046965952237e-07
41.38137937931264        6.65015627796558e-07
41.38471282376079       9.020925227854816e-07
41.38804626820894       6.616252001266993e-07
41.39137971265709       5.838973624360053e-07
41.39471315710524       5.143027209388145e-07
41.39804660155338      1.0562481390623469e-06
41.401380046001535      8.781957404882042e-07
41.40471349044968      1.0230089857951599e-06
41.40804693489783       7.200518181443492e-07
41.41138037934598      1.2667644079387955e-06
41.41471382379412        9.37280006021707e-07
41.418047268242276      8.604346481725089e-07
41.42138071269042       8.606199868671351e-07
41.424714157138574     1.0473945447276702e-06
41.42804760158672      1.0447830987184538e-06
41.431381046034865      3.354044955119428e-07
41.43471449048302      2.3980663393323077e-07
41.43804793493116       7.904422890199968e-07
41.441381379379315      7.290620298225846e-07
41.44471482382746       8.390455782220964e-07
41.448048268275606      5.939051802880446e-07
41.45138171272376      1.1588247098611741e-06
41.454715157171904      6.827811415664939e-07
41.45804860162006       7.173148134899366e-07
41.4613820460682        8.368002063922021e-07
41.46471549051635       8.767998605916294e-07
41.4680489349645        4.193779696811176e-07
41.471382379412645       9.84189469784421e-07
41.4747158238608         5.99219252560377e-07
41.47804926830894       6.725389460672308e-07
41.48138271275709       5.491937339610694e-07
41.48471615720524      1.1696717145784232e-06
41.48804960165339       9.377378544495344e-07
41.49138304610154       8.736523489759687e-07
41.494716490549685     1.1821391429636181e-06
41.49804993499783       5.750581940574149e-07
41.50138337944598       6.090965977795402e-07
41.50471682389413       6.308457969620287e-07
41.50805026834228       5.398993339985249e-07
41.511383712790426     1.0672488630085538e-06
41.51471715723857       5.182155901024319e-07
41.518050601686724      5.329354413778785e-07
41.52138404613487        8.28788177166045e-07
41.52471749058302       6.899026337232716e-07
41.52805093503117       6.935017917895024e-07
41.53138437947931       6.180617755435309e-07
41.534717823927465      6.772027956458211e-07
41.53805126837561       8.642616763782127e-07
41.54138471282376       7.853665694935477e-07
41.54471815727191      4.7194814715861903e-07
41.548051601720054      8.746631860935424e-07
41.55138504616821       8.551736877494288e-07
41.55471849061635       6.092924064959625e-07
41.558051935064505      6.936026971816397e-07
41.56138537951265       4.697909209655443e-07
41.564718823960796     1.0407752819818385e-06
41.56805226840895       9.589064631974414e-07
41.571385712857094      7.016736747295393e-07
41.574719157305246       5.82247472421035e-07
41.57805260175339       9.856214576665998e-07
41.58138604620154        9.18939672801947e-07
41.58471949064969       8.234676370907692e-07
41.588052935097835      8.692194462590415e-07
41.59138637954599      1.1233405924453237e-06
41.59471982399413      1.0119214757827337e-06
41.59805326844228       5.519284797143565e-07
41.60138671289043       5.640773289928246e-07
41.604720157338576     1.0752805701719127e-06
41.60805360178673       1.015666084026793e-06
41.611387046234874      5.899422823622219e-07
41.61472049068302       9.847464499841107e-07
41.61805393513117       6.738095520943941e-07
41.62138737957932       6.975985298732595e-07
41.62472082402747       8.821858600483536e-07
41.628054268475616      9.856333208067653e-07
41.63138771292376       5.829818030311841e-07
41.634721157371914     1.2577426800299842e-06
41.63805460182006        4.20380330149574e-07
41.64138804626821       6.377100397075132e-07
41.64472149071636       7.030472932701729e-07
41.6480549351645       1.0080602740166855e-06
41.651388379612655       9.24461356369978e-07
41.6547218240608        7.452206750981442e-07
41.65805526850895       9.040072420594225e-07
41.6613887129571        9.487474555143904e-07
41.664722157405244      4.540699981460351e-07
41.668055601853396      9.867022876602308e-07
41.67138904630154       8.116133172564608e-07
41.674722490749694      8.938429464434386e-07
41.67805593519784       9.906631092708994e-07
41.681389379645985      5.813794106270749e-07
41.68472282409414      1.1977405900390146e-06
41.68805626854228       9.787936400263271e-07
41.691389712990436      6.983159891518147e-07
41.69472315743858       7.224169630816051e-07
41.69805660188673       8.590830134467554e-07
41.70139004633488       9.156321075598551e-07
41.704723490783024      7.908207211189864e-07
41.70805693523118       7.850170298394682e-07
41.71139037967932       4.552129460138016e-07
41.71472382412747      4.1767936625767583e-07
41.71805726857562       8.208324694668517e-07
41.721390713023766      7.695812104142554e-07
